,file_name,category,duration,sample_rate,num_channels
11915,/content/lang5000/ukrainian/common_voice_uk_22475501.mp3,ukrainian,7.776,48000,1
11916,/content/lang5000/ukrainian/common_voice_uk_22475504.mp3,ukrainian,6.096,48000,1
11917,/content/lang5000/ukrainian/common_voice_uk_22475507.mp3,ukrainian,9.144,48000,1
11918,/content/lang5000/ukrainian/common_voice_uk_22475516.mp3,ukrainian,3.456,48000,1
11919,/content/lang5000/ukrainian/common_voice_uk_22475518.mp3,ukrainian,6.744,48000,1
11920,/content/lang5000/ukrainian/common_voice_uk_22475525.mp3,ukrainian,3.816,48000,1
11921,/content/lang5000/ukrainian/common_voice_uk_22475542.mp3,ukrainian,2.616,48000,1
11922,/content/lang5000/ukrainian/common_voice_uk_22475545.mp3,ukrainian,4.536,48000,1
11923,/content/lang5000/ukrainian/common_voice_uk_22475551.mp3,ukrainian,2.304,48000,1
11924,/content/lang5000/ukrainian/common_voice_uk_22475582.mp3,ukrainian,3.096,48000,1
11925,/content/lang5000/ukrainian/common_voice_uk_22475583.mp3,ukrainian,3.624,48000,1
11926,/content/lang5000/ukrainian/common_voice_uk_22475601.mp3,ukrainian,2.736,48000,1
11927,/content/lang5000/ukrainian/common_voice_uk_22475606.mp3,ukrainian,4.584,48000,1
11928,/content/lang5000/ukrainian/common_voice_uk_22475607.mp3,ukrainian,7.896,48000,1
11929,/content/lang5000/ukrainian/common_voice_uk_22475609.mp3,ukrainian,2.784,48000,1
11930,/content/lang5000/ukrainian/common_voice_uk_22475627.mp3,ukrainian,7.464,48000,1
11931,/content/lang5000/ukrainian/common_voice_uk_22475629.mp3,ukrainian,5.016,48000,1
11932,/content/lang5000/ukrainian/common_voice_uk_22475670.mp3,ukrainian,5.304,48000,1
11933,/content/lang5000/ukrainian/common_voice_uk_22475682.mp3,ukrainian,8.016,48000,1
11934,/content/lang5000/ukrainian/common_voice_uk_22475690.mp3,ukrainian,5.856,48000,1
11935,/content/lang5000/ukrainian/common_voice_uk_22475706.mp3,ukrainian,2.376,48000,1
11936,/content/lang5000/ukrainian/common_voice_uk_22475727.mp3,ukrainian,2.976,48000,1
11937,/content/lang5000/ukrainian/common_voice_uk_22475749.mp3,ukrainian,5.064,48000,1
11938,/content/lang5000/ukrainian/common_voice_uk_22475753.mp3,ukrainian,4.104,48000,1
11939,/content/lang5000/ukrainian/common_voice_uk_22475755.mp3,ukrainian,5.064,48000,1
11940,/content/lang5000/ukrainian/common_voice_uk_22475768.mp3,ukrainian,3.096,48000,1
11941,/content/lang5000/ukrainian/common_voice_uk_22475775.mp3,ukrainian,4.896,48000,1
11942,/content/lang5000/ukrainian/common_voice_uk_22475780.mp3,ukrainian,8.376,48000,1
11943,/content/lang5000/ukrainian/common_voice_uk_22475795.mp3,ukrainian,2.736,48000,1
11944,/content/lang5000/ukrainian/common_voice_uk_22475835.mp3,ukrainian,4.944,48000,1
11945,/content/lang5000/ukrainian/common_voice_uk_22475842.mp3,ukrainian,6.984,48000,1
11946,/content/lang5000/ukrainian/common_voice_uk_22475845.mp3,ukrainian,4.584,48000,1
11947,/content/lang5000/ukrainian/common_voice_uk_22475849.mp3,ukrainian,3.504,48000,1
11948,/content/lang5000/ukrainian/common_voice_uk_22475861.mp3,ukrainian,2.736,48000,1
11949,/content/lang5000/ukrainian/common_voice_uk_22475926.mp3,ukrainian,5.376,48000,1
11950,/content/lang5000/ukrainian/common_voice_uk_22475934.mp3,ukrainian,3.504,48000,1
11951,/content/lang5000/ukrainian/common_voice_uk_22475936.mp3,ukrainian,4.224,48000,1
11952,/content/lang5000/ukrainian/common_voice_uk_22475937.mp3,ukrainian,5.304,48000,1
11953,/content/lang5000/ukrainian/common_voice_uk_22475987.mp3,ukrainian,7.416,48000,1
11954,/content/lang5000/ukrainian/common_voice_uk_22476004.mp3,ukrainian,7.656,48000,1
11955,/content/lang5000/ukrainian/common_voice_uk_22476050.mp3,ukrainian,4.41469387755102,44100,1
11956,/content/lang5000/ukrainian/common_voice_uk_22477151.mp3,ukrainian,5.4,48000,1
11957,/content/lang5000/ukrainian/common_voice_uk_22477241.mp3,ukrainian,6.552,48000,1
11958,/content/lang5000/ukrainian/common_voice_uk_22477321.mp3,ukrainian,4.464,48000,1
11959,/content/lang5000/ukrainian/common_voice_uk_22477335.mp3,ukrainian,5.424,48000,1
11960,/content/lang5000/ukrainian/common_voice_uk_22479996.mp3,ukrainian,9.384,48000,1
11961,/content/lang5000/ukrainian/common_voice_uk_22480040.mp3,ukrainian,4.824,48000,1
11962,/content/lang5000/ukrainian/common_voice_uk_22495620.mp3,ukrainian,6.144,48000,1
11963,/content/lang5000/ukrainian/common_voice_uk_22495709.mp3,ukrainian,2.376,48000,1
11964,/content/lang5000/ukrainian/common_voice_uk_22498396.mp3,ukrainian,4.056,48000,1
11965,/content/lang5000/ukrainian/common_voice_uk_22498436.mp3,ukrainian,7.344,48000,1
11966,/content/lang5000/ukrainian/common_voice_uk_22498439.mp3,ukrainian,2.544,48000,1
11967,/content/lang5000/ukrainian/common_voice_uk_22498456.mp3,ukrainian,4.176,48000,1
11968,/content/lang5000/ukrainian/common_voice_uk_22503012.mp3,ukrainian,2.784,48000,1
11969,/content/lang5000/ukrainian/common_voice_uk_22503248.mp3,ukrainian,6.624,48000,1
11970,/content/lang5000/ukrainian/common_voice_uk_22503577.mp3,ukrainian,3.096,48000,1
11971,/content/lang5000/ukrainian/common_voice_uk_22503681.mp3,ukrainian,4.296,48000,1
11972,/content/lang5000/ukrainian/common_voice_uk_22504098.mp3,ukrainian,3.336,48000,1
11973,/content/lang5000/ukrainian/common_voice_uk_22504277.mp3,ukrainian,8.256,48000,1
11974,/content/lang5000/ukrainian/common_voice_uk_22504499.mp3,ukrainian,2.424,48000,1
11975,/content/lang5000/ukrainian/common_voice_uk_22504600.mp3,ukrainian,2.856,48000,1
11976,/content/lang5000/ukrainian/common_voice_uk_22504656.mp3,ukrainian,5.736,48000,1
11977,/content/lang5000/ukrainian/common_voice_uk_22505121.mp3,ukrainian,2.856,48000,1
11978,/content/lang5000/ukrainian/common_voice_uk_22505179.mp3,ukrainian,4.704,48000,1
11979,/content/lang5000/ukrainian/common_voice_uk_22505361.mp3,ukrainian,4.344,48000,1
11980,/content/lang5000/ukrainian/common_voice_uk_22505362.mp3,ukrainian,3.984,48000,1
11981,/content/lang5000/ukrainian/common_voice_uk_22505665.mp3,ukrainian,7.224,48000,1
11982,/content/lang5000/ukrainian/common_voice_uk_22506351.mp3,ukrainian,2.376,48000,1
11983,/content/lang5000/ukrainian/common_voice_uk_22506357.mp3,ukrainian,6.624,48000,1
11984,/content/lang5000/ukrainian/common_voice_uk_22506710.mp3,ukrainian,6.144,48000,1
11985,/content/lang5000/ukrainian/common_voice_uk_22506967.mp3,ukrainian,5.856,48000,1
11986,/content/lang5000/ukrainian/common_voice_uk_22507324.mp3,ukrainian,4.536,48000,1
11987,/content/lang5000/ukrainian/common_voice_uk_22507376.mp3,ukrainian,3.816,48000,1
11988,/content/lang5000/ukrainian/common_voice_uk_22507560.mp3,ukrainian,6.144,48000,1
11989,/content/lang5000/ukrainian/common_voice_uk_22507697.mp3,ukrainian,6.624,48000,1
11990,/content/lang5000/ukrainian/common_voice_uk_22507758.mp3,ukrainian,4.896,48000,1
11991,/content/lang5000/ukrainian/common_voice_uk_22507763.mp3,ukrainian,4.776,48000,1
11992,/content/lang5000/ukrainian/common_voice_uk_22507852.mp3,ukrainian,7.944,48000,1
11993,/content/lang5000/ukrainian/common_voice_uk_22507854.mp3,ukrainian,4.776,48000,1
11994,/content/lang5000/ukrainian/common_voice_uk_22507857.mp3,ukrainian,2.616,48000,1
11995,/content/lang5000/ukrainian/common_voice_uk_22508096.mp3,ukrainian,2.736,48000,1
11996,/content/lang5000/ukrainian/common_voice_uk_22508159.mp3,ukrainian,6.144,48000,1
11997,/content/lang5000/ukrainian/common_voice_uk_22508363.mp3,ukrainian,5.544,48000,1
11998,/content/lang5000/ukrainian/common_voice_uk_22508503.mp3,ukrainian,4.584,48000,1
11999,/content/lang5000/ukrainian/common_voice_uk_22508505.mp3,ukrainian,5.136,48000,1
12000,/content/lang5000/ukrainian/common_voice_uk_22508561.mp3,ukrainian,6.816,48000,1
12001,/content/lang5000/ukrainian/common_voice_uk_22508562.mp3,ukrainian,6.384,48000,1
12002,/content/lang5000/ukrainian/common_voice_uk_22509059.mp3,ukrainian,6.384,48000,1
12003,/content/lang5000/ukrainian/common_voice_uk_22509244.mp3,ukrainian,2.736,48000,1
12004,/content/lang5000/ukrainian/common_voice_uk_22511453.mp3,ukrainian,4.176,48000,1
12005,/content/lang5000/ukrainian/common_voice_uk_22511456.mp3,ukrainian,2.736,48000,1
12006,/content/lang5000/ukrainian/common_voice_uk_22511665.mp3,ukrainian,5.304,48000,1
12007,/content/lang5000/ukrainian/common_voice_uk_22511668.mp3,ukrainian,5.184,48000,1
12008,/content/lang5000/ukrainian/common_voice_uk_22511789.mp3,ukrainian,3.384,48000,1
12009,/content/lang5000/ukrainian/common_voice_uk_22511822.mp3,ukrainian,2.736,48000,1
12010,/content/lang5000/ukrainian/common_voice_uk_22512102.mp3,ukrainian,5.616,48000,1
12011,/content/lang5000/ukrainian/common_voice_uk_22512223.mp3,ukrainian,2.184,48000,1
12012,/content/lang5000/ukrainian/common_voice_uk_22512463.mp3,ukrainian,2.736,48000,1
12013,/content/lang5000/ukrainian/common_voice_uk_22512537.mp3,ukrainian,3.216,48000,1
12014,/content/lang5000/ukrainian/common_voice_uk_22512907.mp3,ukrainian,4.176,48000,1
12015,/content/lang5000/ukrainian/common_voice_uk_22513089.mp3,ukrainian,6.864,48000,1
12016,/content/lang5000/ukrainian/common_voice_uk_22513227.mp3,ukrainian,4.416,48000,1
12017,/content/lang5000/ukrainian/common_voice_uk_22513228.mp3,ukrainian,3.336,48000,1
12018,/content/lang5000/ukrainian/common_voice_uk_22513590.mp3,ukrainian,3.456,48000,1
12019,/content/lang5000/ukrainian/common_voice_uk_22513790.mp3,ukrainian,2.904,48000,1
12020,/content/lang5000/ukrainian/common_voice_uk_22513846.mp3,ukrainian,5.856,48000,1
12021,/content/lang5000/ukrainian/common_voice_uk_22513918.mp3,ukrainian,3.624,48000,1
12022,/content/lang5000/ukrainian/common_voice_uk_22513968.mp3,ukrainian,3.096,48000,1
12023,/content/lang5000/ukrainian/common_voice_uk_22514061.mp3,ukrainian,4.824,48000,1
12024,/content/lang5000/ukrainian/common_voice_uk_22514148.mp3,ukrainian,5.664,48000,1
12025,/content/lang5000/ukrainian/common_voice_uk_22514273.mp3,ukrainian,6.504,48000,1
12026,/content/lang5000/ukrainian/common_voice_uk_22514462.mp3,ukrainian,5.256,48000,1
12027,/content/lang5000/ukrainian/common_voice_uk_22514726.mp3,ukrainian,4.944,48000,1
12028,/content/lang5000/ukrainian/common_voice_uk_22514733.mp3,ukrainian,6.384,48000,1
12029,/content/lang5000/ukrainian/common_voice_uk_22514993.mp3,ukrainian,2.976,48000,1
12030,/content/lang5000/ukrainian/common_voice_uk_22514995.mp3,ukrainian,2.784,48000,1
12031,/content/lang5000/ukrainian/common_voice_uk_22538494.mp3,ukrainian,3.624,48000,1
12032,/content/lang5000/ukrainian/common_voice_uk_22604475.mp3,ukrainian,4.464,48000,1
12033,/content/lang5000/ukrainian/common_voice_uk_22604509.mp3,ukrainian,2.616,48000,1
12034,/content/lang5000/ukrainian/common_voice_uk_22604674.mp3,ukrainian,6.744,48000,1
12035,/content/lang5000/ukrainian/common_voice_uk_22604675.mp3,ukrainian,2.424,48000,1
12036,/content/lang5000/ukrainian/common_voice_uk_22604712.mp3,ukrainian,4.176,48000,1
12037,/content/lang5000/ukrainian/common_voice_uk_22653029.mp3,ukrainian,5.136,48000,1
12038,/content/lang5000/ukrainian/common_voice_uk_22653046.mp3,ukrainian,7.704,48000,1
12039,/content/lang5000/ukrainian/common_voice_uk_22653053.mp3,ukrainian,6.936,48000,1
12040,/content/lang5000/ukrainian/common_voice_uk_22653054.mp3,ukrainian,4.344,48000,1
12041,/content/lang5000/ukrainian/common_voice_uk_22653055.mp3,ukrainian,3.576,48000,1
12042,/content/lang5000/ukrainian/common_voice_uk_22653063.mp3,ukrainian,3.384,48000,1
12043,/content/lang5000/ukrainian/common_voice_uk_22653101.mp3,ukrainian,2.904,48000,1
12044,/content/lang5000/ukrainian/common_voice_uk_22653198.mp3,ukrainian,6.264,48000,1
12045,/content/lang5000/ukrainian/common_voice_uk_22653252.mp3,ukrainian,6.576,48000,1
12046,/content/lang5000/ukrainian/common_voice_uk_22653270.mp3,ukrainian,6.456,48000,1
12047,/content/lang5000/ukrainian/common_voice_uk_22653272.mp3,ukrainian,7.584,48000,1
12048,/content/lang5000/ukrainian/common_voice_uk_22667031.mp3,ukrainian,5.064,48000,1
12049,/content/lang5000/ukrainian/common_voice_uk_22667378.mp3,ukrainian,7.464,48000,1
12050,/content/lang5000/ukrainian/common_voice_uk_22667571.mp3,ukrainian,3.264,48000,1
12051,/content/lang5000/ukrainian/common_voice_uk_22667756.mp3,ukrainian,5.232,48000,1
12052,/content/lang5000/ukrainian/common_voice_uk_22702150.mp3,ukrainian,3.264,48000,1
12053,/content/lang5000/ukrainian/common_voice_uk_22755664.mp3,ukrainian,7.656,48000,1
12054,/content/lang5000/ukrainian/common_voice_uk_22815249.mp3,ukrainian,6.216,48000,1
12055,/content/lang5000/ukrainian/common_voice_uk_22815250.mp3,ukrainian,5.136,48000,1
12056,/content/lang5000/ukrainian/common_voice_uk_22815301.mp3,ukrainian,5.616,48000,1
12057,/content/lang5000/ukrainian/common_voice_uk_22815367.mp3,ukrainian,4.6236734693877555,44100,1
12058,/content/lang5000/ukrainian/common_voice_uk_22815507.mp3,ukrainian,3.216,48000,1
12059,/content/lang5000/ukrainian/common_voice_uk_22815553.mp3,ukrainian,3.576,48000,1
12060,/content/lang5000/ukrainian/common_voice_uk_22825652.mp3,ukrainian,4.824,48000,1
12061,/content/lang5000/ukrainian/common_voice_uk_22825778.mp3,ukrainian,8.304,48000,1
12062,/content/lang5000/ukrainian/common_voice_uk_22825918.mp3,ukrainian,6.936,48000,1
12063,/content/lang5000/ukrainian/common_voice_uk_22837176.mp3,ukrainian,6.744,48000,1
12064,/content/lang5000/ukrainian/common_voice_uk_22837324.mp3,ukrainian,5.136,48000,1
12065,/content/lang5000/ukrainian/common_voice_uk_22837330.mp3,ukrainian,5.856,48000,1
12066,/content/lang5000/ukrainian/common_voice_uk_22837552.mp3,ukrainian,5.784,48000,1
12067,/content/lang5000/ukrainian/common_voice_uk_22837779.mp3,ukrainian,4.704,48000,1
12068,/content/lang5000/ukrainian/common_voice_uk_22837780.mp3,ukrainian,4.536,48000,1
12069,/content/lang5000/ukrainian/common_voice_uk_22837850.mp3,ukrainian,3.504,48000,1
12070,/content/lang5000/ukrainian/common_voice_uk_22837951.mp3,ukrainian,7.224,48000,1
12071,/content/lang5000/ukrainian/common_voice_uk_22838042.mp3,ukrainian,3.504,48000,1
12072,/content/lang5000/ukrainian/common_voice_uk_22840938.mp3,ukrainian,5.136,48000,1
12073,/content/lang5000/ukrainian/common_voice_uk_22857887.mp3,ukrainian,6.870204081632653,44100,1
12074,/content/lang5000/ukrainian/common_voice_uk_22857973.mp3,ukrainian,3.5787755102040815,44100,1
12075,/content/lang5000/ukrainian/common_voice_uk_22858639.mp3,ukrainian,2.3248979591836734,44100,1
12076,/content/lang5000/ukrainian/common_voice_uk_22858671.mp3,ukrainian,4.284081632653061,44100,1
12077,/content/lang5000/ukrainian/common_voice_uk_22858724.mp3,ukrainian,7.000816326530612,44100,1
12078,/content/lang5000/ukrainian/common_voice_uk_22858914.mp3,ukrainian,4.493061224489796,44100,1
12079,/content/lang5000/ukrainian/common_voice_uk_22858950.mp3,ukrainian,4.571428571428571,44100,1
12080,/content/lang5000/ukrainian/common_voice_uk_22858996.mp3,ukrainian,2.742857142857143,44100,1
12081,/content/lang5000/ukrainian/common_voice_uk_22859041.mp3,ukrainian,4.048979591836734,44100,1
12082,/content/lang5000/ukrainian/common_voice_uk_22859058.mp3,ukrainian,3.213061224489796,44100,1
12083,/content/lang5000/ukrainian/common_voice_uk_22859070.mp3,ukrainian,5.642448979591837,44100,1
12084,/content/lang5000/ukrainian/common_voice_uk_22859082.mp3,ukrainian,5.564081632653061,44100,1
12085,/content/lang5000/ukrainian/common_voice_uk_22859085.mp3,ukrainian,4.806530612244898,44100,1
12086,/content/lang5000/ukrainian/common_voice_uk_22859094.mp3,ukrainian,7.784489795918367,44100,1
12087,/content/lang5000/ukrainian/common_voice_uk_22859117.mp3,ukrainian,3.996734693877551,44100,1
12088,/content/lang5000/ukrainian/common_voice_uk_22859124.mp3,ukrainian,5.5902040816326535,44100,1
12089,/content/lang5000/ukrainian/common_voice_uk_22914952.mp3,ukrainian,4.464,48000,1
12090,/content/lang5000/ukrainian/common_voice_uk_22915243.mp3,ukrainian,5.016,48000,1
12091,/content/lang5000/ukrainian/common_voice_uk_22915312.mp3,ukrainian,5.664,48000,1
12092,/content/lang5000/ukrainian/common_voice_uk_22915411.mp3,ukrainian,5.136,48000,1
12093,/content/lang5000/ukrainian/common_voice_uk_22915446.mp3,ukrainian,5.376,48000,1
12094,/content/lang5000/ukrainian/common_voice_uk_22915447.mp3,ukrainian,3.936,48000,1
12095,/content/lang5000/ukrainian/common_voice_uk_22915449.mp3,ukrainian,6.096,48000,1
12096,/content/lang5000/ukrainian/common_voice_uk_22915457.mp3,ukrainian,4.824,48000,1
12097,/content/lang5000/ukrainian/common_voice_uk_22915459.mp3,ukrainian,4.776,48000,1
12098,/content/lang5000/ukrainian/common_voice_uk_22915474.mp3,ukrainian,4.416,48000,1
12099,/content/lang5000/ukrainian/common_voice_uk_22915533.mp3,ukrainian,5.784,48000,1
12100,/content/lang5000/ukrainian/common_voice_uk_22915534.mp3,ukrainian,4.344,48000,1
12101,/content/lang5000/ukrainian/common_voice_uk_22915589.mp3,ukrainian,3.336,48000,1
12102,/content/lang5000/ukrainian/common_voice_uk_22915606.mp3,ukrainian,4.104,48000,1
12103,/content/lang5000/ukrainian/common_voice_uk_22929017.mp3,ukrainian,5.304,48000,1
12104,/content/lang5000/ukrainian/common_voice_uk_22929034.mp3,ukrainian,4.056,48000,1
12105,/content/lang5000/ukrainian/common_voice_uk_22929060.mp3,ukrainian,3.576,48000,1
12106,/content/lang5000/ukrainian/common_voice_uk_22929145.mp3,ukrainian,3.336,48000,1
12107,/content/lang5000/ukrainian/common_voice_uk_23031936.mp3,ukrainian,7.392,48000,1
12108,/content/lang5000/ukrainian/common_voice_uk_23032526.mp3,ukrainian,3.84,48000,1
12109,/content/lang5000/ukrainian/common_voice_uk_23236234.mp3,ukrainian,3.816,48000,1
12110,/content/lang5000/ukrainian/common_voice_uk_23236235.mp3,ukrainian,5.664,48000,1
12111,/content/lang5000/ukrainian/common_voice_uk_23236326.mp3,ukrainian,4.104,48000,1
12112,/content/lang5000/ukrainian/common_voice_uk_23236374.mp3,ukrainian,2.016,48000,1
12113,/content/lang5000/ukrainian/common_voice_uk_23236395.mp3,ukrainian,5.904,48000,1
12114,/content/lang5000/ukrainian/common_voice_uk_23236397.mp3,ukrainian,8.544,48000,1
12115,/content/lang5000/ukrainian/common_voice_uk_23338170.mp3,ukrainian,3.504,48000,1
12116,/content/lang5000/ukrainian/common_voice_uk_23338180.mp3,ukrainian,3.384,48000,1
12117,/content/lang5000/ukrainian/common_voice_uk_23338199.mp3,ukrainian,3.984,48000,1
12118,/content/lang5000/ukrainian/common_voice_uk_23338200.mp3,ukrainian,3.384,48000,1
12119,/content/lang5000/ukrainian/common_voice_uk_23338216.mp3,ukrainian,3.624,48000,1
12120,/content/lang5000/ukrainian/common_voice_uk_23338223.mp3,ukrainian,2.736,48000,1
12121,/content/lang5000/ukrainian/common_voice_uk_23338289.mp3,ukrainian,4.944,48000,1
12122,/content/lang5000/ukrainian/common_voice_uk_23338293.mp3,ukrainian,9.984,48000,1
12123,/content/lang5000/ukrainian/common_voice_uk_23365579.mp3,ukrainian,2.904,48000,1
12124,/content/lang5000/ukrainian/common_voice_uk_23365581.mp3,ukrainian,7.824,48000,1
12125,/content/lang5000/ukrainian/common_voice_uk_23365588.mp3,ukrainian,5.664,48000,1
12126,/content/lang5000/ukrainian/common_voice_uk_23365591.mp3,ukrainian,4.344,48000,1
12127,/content/lang5000/ukrainian/common_voice_uk_23383676.mp3,ukrainian,5.4,48000,1
12128,/content/lang5000/ukrainian/common_voice_uk_23402937.mp3,ukrainian,5.376,48000,1
12129,/content/lang5000/ukrainian/common_voice_uk_23402941.mp3,ukrainian,4.944,48000,1
12130,/content/lang5000/ukrainian/common_voice_uk_23402954.mp3,ukrainian,3.744,48000,1
12131,/content/lang5000/ukrainian/common_voice_uk_23402957.mp3,ukrainian,8.784,48000,1
12132,/content/lang5000/ukrainian/common_voice_uk_23402960.mp3,ukrainian,5.304,48000,1
12133,/content/lang5000/ukrainian/common_voice_uk_23402979.mp3,ukrainian,9.744,48000,1
12134,/content/lang5000/ukrainian/common_voice_uk_23403085.mp3,ukrainian,9.936,48000,1
12135,/content/lang5000/ukrainian/common_voice_uk_23403118.mp3,ukrainian,2.256,48000,1
12136,/content/lang5000/ukrainian/common_voice_uk_23403131.mp3,ukrainian,6.624,48000,1
12137,/content/lang5000/ukrainian/common_voice_uk_23403141.mp3,ukrainian,8.424,48000,1
12138,/content/lang5000/ukrainian/common_voice_uk_23408453.mp3,ukrainian,2.28,48000,1
12139,/content/lang5000/ukrainian/common_voice_uk_23408478.mp3,ukrainian,2.904,48000,1
12140,/content/lang5000/ukrainian/common_voice_uk_23408502.mp3,ukrainian,2.856,48000,1
12141,/content/lang5000/ukrainian/common_voice_uk_23408515.mp3,ukrainian,8.088,48000,1
12142,/content/lang5000/ukrainian/common_voice_uk_23484779.mp3,ukrainian,3.744,48000,1
12143,/content/lang5000/ukrainian/common_voice_uk_23517677.mp3,ukrainian,3.528,48000,1
12144,/content/lang5000/ukrainian/common_voice_uk_23518209.mp3,ukrainian,3.96,48000,1
12145,/content/lang5000/ukrainian/common_voice_uk_23548737.mp3,ukrainian,4.008,48000,1
12146,/content/lang5000/ukrainian/common_voice_uk_23548747.mp3,ukrainian,5.304,48000,1
12147,/content/lang5000/ukrainian/common_voice_uk_23548764.mp3,ukrainian,3.528,48000,1
12148,/content/lang5000/ukrainian/common_voice_uk_23548767.mp3,ukrainian,9.264,48000,1
12149,/content/lang5000/ukrainian/common_voice_uk_23548768.mp3,ukrainian,10.296,48000,1
12150,/content/lang5000/ukrainian/common_voice_uk_23548806.mp3,ukrainian,3.912,48000,1
12151,/content/lang5000/ukrainian/common_voice_uk_23548815.mp3,ukrainian,5.304,48000,1
12152,/content/lang5000/ukrainian/common_voice_uk_23548816.mp3,ukrainian,9.384,48000,1
12153,/content/lang5000/ukrainian/common_voice_uk_23548837.mp3,ukrainian,6.168,48000,1
12154,/content/lang5000/ukrainian/common_voice_uk_23548897.mp3,ukrainian,3.576,48000,1
12155,/content/lang5000/ukrainian/common_voice_uk_23549222.mp3,ukrainian,7.296,48000,1
12156,/content/lang5000/ukrainian/common_voice_uk_23549492.mp3,ukrainian,6.456,48000,1
12157,/content/lang5000/ukrainian/common_voice_uk_23549504.mp3,ukrainian,5.544,48000,1
12158,/content/lang5000/ukrainian/common_voice_uk_23549657.mp3,ukrainian,3.768,48000,1
12159,/content/lang5000/ukrainian/common_voice_uk_23549707.mp3,ukrainian,4.248,48000,1
12160,/content/lang5000/ukrainian/common_voice_uk_23549716.mp3,ukrainian,3.696,48000,1
12161,/content/lang5000/ukrainian/common_voice_uk_23549737.mp3,ukrainian,2.64,48000,1
12162,/content/lang5000/ukrainian/common_voice_uk_23549766.mp3,ukrainian,9.744,48000,1
12163,/content/lang5000/ukrainian/common_voice_uk_23549772.mp3,ukrainian,2.736,48000,1
12164,/content/lang5000/ukrainian/common_voice_uk_23549781.mp3,ukrainian,5.904,48000,1
12165,/content/lang5000/ukrainian/common_voice_uk_23549835.mp3,ukrainian,7.872,48000,1
12166,/content/lang5000/ukrainian/common_voice_uk_23549845.mp3,ukrainian,5.976,48000,1
12167,/content/lang5000/ukrainian/common_voice_uk_23549929.mp3,ukrainian,3.216,48000,1
12168,/content/lang5000/ukrainian/common_voice_uk_23549972.mp3,ukrainian,7.656,48000,1
12169,/content/lang5000/ukrainian/common_voice_uk_23550411.mp3,ukrainian,7.104,48000,1
12170,/content/lang5000/ukrainian/common_voice_uk_23550436.mp3,ukrainian,6.216,48000,1
12171,/content/lang5000/ukrainian/common_voice_uk_23550443.mp3,ukrainian,5.208,48000,1
12172,/content/lang5000/ukrainian/common_voice_uk_23550444.mp3,ukrainian,6.216,48000,1
12173,/content/lang5000/ukrainian/common_voice_uk_23550587.mp3,ukrainian,7.656,48000,1
12174,/content/lang5000/ukrainian/common_voice_uk_23550618.mp3,ukrainian,4.944,48000,1
12175,/content/lang5000/ukrainian/common_voice_uk_23550690.mp3,ukrainian,6.024,48000,1
12176,/content/lang5000/ukrainian/common_voice_uk_23550721.mp3,ukrainian,4.344,48000,1
12177,/content/lang5000/ukrainian/common_voice_uk_23551025.mp3,ukrainian,4.104,48000,1
12178,/content/lang5000/ukrainian/common_voice_uk_23551156.mp3,ukrainian,4.776,48000,1
12179,/content/lang5000/ukrainian/common_voice_uk_23551632.mp3,ukrainian,4.824,48000,1
12180,/content/lang5000/ukrainian/common_voice_uk_23551725.mp3,ukrainian,6.765714285714286,44100,1
12181,/content/lang5000/ukrainian/common_voice_uk_23552096.mp3,ukrainian,3.696,48000,1
12182,/content/lang5000/ukrainian/common_voice_uk_23552098.mp3,ukrainian,5.832,48000,1
12183,/content/lang5000/ukrainian/common_voice_uk_23552119.mp3,ukrainian,3.48,48000,1
12184,/content/lang5000/ukrainian/common_voice_uk_23552140.mp3,ukrainian,4.176,48000,1
12185,/content/lang5000/ukrainian/common_voice_uk_23552308.mp3,ukrainian,3.024,48000,1
12186,/content/lang5000/ukrainian/common_voice_uk_23552309.mp3,ukrainian,4.104,48000,1
12187,/content/lang5000/ukrainian/common_voice_uk_23552339.mp3,ukrainian,2.976,48000,1
12188,/content/lang5000/ukrainian/common_voice_uk_23552340.mp3,ukrainian,5.136,48000,1
12189,/content/lang5000/ukrainian/common_voice_uk_23552358.mp3,ukrainian,4.584,48000,1
12190,/content/lang5000/ukrainian/common_voice_uk_23552426.mp3,ukrainian,8.232,48000,1
12191,/content/lang5000/ukrainian/common_voice_uk_23552427.mp3,ukrainian,4.56,48000,1
12192,/content/lang5000/ukrainian/common_voice_uk_23552430.mp3,ukrainian,3.528,48000,1
12193,/content/lang5000/ukrainian/common_voice_uk_23552531.mp3,ukrainian,5.136,48000,1
12194,/content/lang5000/ukrainian/common_voice_uk_23552572.mp3,ukrainian,5.856,48000,1
12195,/content/lang5000/ukrainian/common_voice_uk_23552910.mp3,ukrainian,6.984,48000,1
12196,/content/lang5000/ukrainian/common_voice_uk_23553039.mp3,ukrainian,4.824,48000,1
12197,/content/lang5000/ukrainian/common_voice_uk_23553123.mp3,ukrainian,4.44,48000,1
12198,/content/lang5000/ukrainian/common_voice_uk_23553124.mp3,ukrainian,3.336,48000,1
12199,/content/lang5000/ukrainian/common_voice_uk_23553140.mp3,ukrainian,9.912,48000,1
12200,/content/lang5000/ukrainian/common_voice_uk_23553153.mp3,ukrainian,5.016,48000,1
12201,/content/lang5000/ukrainian/common_voice_uk_23553156.mp3,ukrainian,4.416,48000,1
12202,/content/lang5000/ukrainian/common_voice_uk_23553247.mp3,ukrainian,5.352,48000,1
12203,/content/lang5000/ukrainian/common_voice_uk_23553284.mp3,ukrainian,3.576,48000,1
